0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.680799553642223387e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.996808508266349036e-01,4.436899086084892252e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.421703597629229709e-01,8.080608815961960734e-02,5.087115257328207463e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.434042619258290241e+00,1.472177387607478627e+00,1.165015679707329666e+00,1.513650745128260589e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.400983013761857077e-01,7.489402700029427207e-01,4.436512706301414255e-01,7.995162888031444037e-01,9.225906144862330294e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.994754213531881648e-01,8.338084126073757041e-01,5.603170579302512166e-01,9.000551266003472550e-01,7.570815446115022329e-01,2.129602041966854042e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.661542181370356919e-01,3.441600345771220759e-01,5.290975152598451636e-01,3.787113531224754470e-01,1.581633551714289876e+00,6.322051898534873926e-01,7.075447883328876975e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.736013311794033953e+00,1.824662597181830881e+00,1.921521215123736637e+00,2.816741598429667981e+00,2.457148404844255118e+00,2.762976618530530448e+00,2.737251914838935818e+00,2.905175441992230656e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.923910419557618212e+00,1.941743331656354821e+00,2.056894712491673882e+00,1.930565759314953223e+00,2.675313890758590940e+00,2.180553798940891408e+00,2.311916574503861455e+00,2.984793068384236747e+00,2.180204233232880540e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.934215201134877882e+00,1.950145261673499331e+00,2.048133149857636948e+00,2.940765087002584544e+00,2.592671848498428133e+00,2.884313811828859819e+00,2.852494772068351558e+00,3.023609020403593028e+00,1.571398086136803762e-01,1.099261996210654790e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.725503441137536065e+00,1.760678880818038916e+00,1.851400812515626715e+00,2.765214755467068297e+00,2.441223387991551252e+00,2.718570590315528612e+00,2.000319048830180524e+00,2.836812469197617759e+00,7.860929747358109954e-02,2.338507158397233332e-01,2.035655216274969426e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.255671182762601035e+00,2.251448990317374665e+00,2.172106987754979901e+00,2.236057695477135621e+00,1.153552707028662860e+00,1.485918020749159130e+00,1.397169200648521015e+00,1.958898793518152770e+00,3.011610707692202293e+00,3.092595097853039210e+00,3.132389158082684144e+00,2.949240706247904242e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.938322899533338584e+00,1.933386007072263491e+00,1.913741916205935478e+00,1.956678704661995560e+00,1.209068829928866551e+00,1.671637331781076430e+00,1.369135386430070600e+00,1.716562104992925386e+00,2.666256449954858443e+00,2.781881549902637030e+00,2.774052630531397501e+00,2.621367736140202798e+00,1.836304535481947942e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.049587108899979526e+00,2.027644017855230185e+00,2.041953144302974810e+00,2.053441695734971262e+00,1.212379234665012628e+00,1.780950422136766687e+00,1.404928203942381160e+00,1.756652477251069433e+00,2.629939255817893340e+00,2.752375449186370560e+00,2.737262621587574607e+00,2.584900941371035987e+00,2.082111998944430331e-01,1.662158329760344833e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.908228929471785573e+00,1.904495915003627138e+00,1.871091621374374014e+00,1.936315718230913419e+00,1.205485119058147259e+00,1.632067951865942224e+00,1.366619352169710533e+00,1.672599637293625818e+00,2.672503741712896730e+00,2.793055971988558817e+00,2.780105136430126578e+00,2.627420242038932319e+00,2.250402323221095680e-01,5.521013200457804138e-02,1.673266136232411383e-01,0.000000000000000000e+00
