0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.545512851226053641e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.115270463064010897e+00,1.935840739414848244e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.285760157532665371e-01,5.751198854967753959e-01,2.097569161188002518e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.348147309797667504e+00,8.819184356640771938e+00,9.137209138273401976e+00,8.590562587946910966e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.190063202619431060e+01,1.114824653503540830e+01,1.256073731448488573e+01,1.083884032073865633e+01,2.745114680422219955e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.569048465357589883e+01,1.466557992262839960e+01,1.624601574384556102e+01,1.429035438140920888e+01,1.197061351253809214e+01,9.407801367213357580e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.795043122179613704e+01,1.803979654187324044e+01,1.952758112112362454e+01,1.747521203026037284e+01,8.743777018872444629e+00,8.410883844472859749e+00,6.148429475614726414e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.297426034741983614e+01,1.219734939182186118e+01,1.201849869037199525e+01,1.184734187272880135e+01,2.975236851147606831e+00,2.067461444340591203e+00,8.192565570113368167e+00,6.160335460988046741e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.268869038670295346e+01,1.192133011693746525e+01,1.170763472592769538e+01,1.158257222789215746e+01,2.900616085872599115e+00,2.017865290572453230e+00,8.364709567063540518e+00,6.444734163066885735e+00,3.002715614489681606e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.076402258072009843e+00,3.028354604620904222e+00,2.227811835959858211e+00,3.143153676454566448e+00,9.287708963064778445e+00,1.316867438711877369e+01,1.856423610791195244e+01,2.235984003888284022e+01,1.121631582088778956e+01,1.090748004369867985e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.463965211138754263e+01,1.389074727707686918e+01,1.365578592417285719e+01,1.352060228016926224e+01,4.456069803513012850e+00,3.047885284478508705e+00,8.577568717501172557e+00,5.218998514316143478e+00,1.078354874839388078e+00,1.346076307804657812e+00,1.313284565520312697e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.960730955934466557e+00,5.843593059118607158e+00,5.322112630454344462e+00,5.897904421888929605e+00,5.437311211636455255e+00,9.402046416192550993e+00,1.925057614117189786e+01,1.591876071072202237e+01,8.799049817925034489e+00,8.584482220935058194e+00,3.343371033924383617e+00,1.078213792017532668e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.345630176621297025e+00,4.167397498172439541e+00,3.077998341537112825e+00,4.254433122545941970e+00,8.453727343073964562e+00,1.184059093251039130e+01,1.684277745981849606e+01,2.249414189352808791e+01,9.492158388204746444e+00,9.207703720971039729e+00,9.679941842004785579e-01,1.122691271579033945e+01,2.896720195655731356e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.525875087312202893e+00,8.081434699578721848e+00,7.629014663516417549e+00,7.719201699856601095e+00,1.928402968384770322e+00,4.615209195457265601e+00,1.371994748006910747e+01,1.074297638177908176e+01,3.970670860531928525e+00,3.823332619882357619e+00,6.073808743006012811e+00,5.651367284157584159e+00,4.126550607211125765e+00,4.890823487126024105e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.135775315627959969e+00,6.923714164389517478e+00,6.411152613329317518e+00,6.531832369593079335e+00,2.941471696829621951e+00,6.395199830636961735e+00,1.606976958793663357e+01,1.319134594242694014e+01,5.851668156383229125e+00,5.665443708518266952e+00,4.700611971710622505e+00,7.583972360423520520e+00,2.255812636990104814e+00,3.785739033535013842e+00,1.659014357831539943e+00,0.000000000000000000e+00
