0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.057586579927777493e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.078906539318987168e+00,2.685093664797486568e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.475615936888207580e-01,1.923051525037867693e+00,1.792310367397728754e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.459899702159909829e+00,3.910731547622204651e+00,2.823791597018029620e+00,3.791621658792971417e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.040171536304943078e+00,3.928274590603476391e+00,1.939466679701536966e+00,3.065220593080666411e+00,2.433502874489460233e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.839725602426250273e+00,3.495344659662595888e+00,1.758794157683282844e+00,2.697624838364466093e+00,1.724135846907209224e+00,1.108874813048351227e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.132813987431557035e+00,1.698830551434652669e+00,3.351828504156317834e+00,2.795930163885215869e+00,3.897901425971058931e+00,4.454672620199062294e+00,3.838571557804598910e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.409368162324913243e+00,7.498375766155289668e+00,8.860195141322085632e+00,7.900530325467357784e+00,8.147227037368802272e+00,1.072060561699885106e+01,9.266405213705958488e+00,7.190306702704218011e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.458087748766966563e+00,7.495865795210233884e+00,8.837774859158869845e+00,7.914854537141429169e+00,8.112528875094602299e+00,1.063353794058643764e+01,9.181082449073414864e+00,6.905656104000745366e+00,2.202427824584997640e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.577508098593177976e+00,7.625713514743557297e+00,8.821636256322683778e+00,8.032035699277242813e+00,8.185988270660946142e+00,1.074421378833472929e+01,9.179589770269071636e+00,6.986565976504388154e+00,5.406454286407355037e-01,3.826356689756188478e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.433739164920329046e+00,7.522903950116611504e+00,8.875048384830996895e+00,7.918368509004451106e+00,8.165449726083448212e+00,1.076390372763329140e+01,9.287574555189321401e+00,7.216682641214819505e+00,1.053448224884381418e-01,2.641109296010664131e-01,5.402422975825582618e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.868913082729879882e+00,7.835555514155720047e+00,8.845857346553184897e+00,8.422217777400133443e+00,7.692048267775074777e+00,1.101497900244639183e+01,9.681651339840751547e+00,6.553465639047807656e+00,3.540474139614575577e+00,3.832276158925778109e+00,4.342935477138027522e+00,3.459200226406732082e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.272566300259132532e+00,8.236200519528843245e+00,9.240303147203537293e+00,8.725907042269874125e+00,8.149017499347989357e+00,1.133909848268872267e+01,9.896981413610339118e+00,6.862949451627812891e+00,3.596619010591445065e+00,3.838619241307861252e+00,4.441460154460720844e+00,3.536562615684394562e+00,4.990533568580499679e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.484695398577827063e+00,8.506594067825290040e+00,9.519334413345271528e+00,8.966901886646132525e+00,8.411546490268548837e+00,1.161139774159750537e+01,1.006734949997318296e+01,7.063530904971907276e+00,3.492518217118295354e+00,3.736761283623629470e+00,4.348892887403469132e+00,3.426614847801655372e+00,6.398220499210387491e-01,3.078549553126099236e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.956715235647103590e+00,7.945869606298615828e+00,8.917717752231213879e+00,8.430044817710763638e+00,7.830484309254453379e+00,1.095701182164331478e+01,9.610214608031320438e+00,6.609723150630583355e+00,3.900730990361742201e+00,4.181655865471880063e+00,4.763985104944748805e+00,3.834361460289228418e+00,4.213562841061181952e-01,4.572781417069711196e-01,5.904783899590571039e-01,0.000000000000000000e+00
