0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.381128014546852412e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.779938211007810800e-01,3.741603045689466667e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.282032496473379579e-01,1.046914456069322208e-01,4.649505126944813993e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.537445612949424056e+00,2.601205191394924121e+00,2.179088935358635570e+00,2.650403572681338193e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.819274077503581610e-01,1.005425451544016857e+00,6.530282362597292778e-01,1.097206672227477808e+00,1.538915374966159932e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.055373096096620111e+00,1.189618837038766364e+00,7.850013377544259319e-01,1.289491622955796890e+00,1.409413070821964320e+00,2.651460788369556232e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.363312986330070142e-01,9.507824252606025262e-01,9.590151411840195372e-01,1.002188629323435887e+00,2.291782360590531198e+00,8.035697788949468512e-01,1.080486524253730485e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.394176652142442130e+00,6.347658329522863241e+00,6.552561583356925290e+00,6.380726411963737021e+00,5.389666927042733313e+00,6.694461493963183685e+00,6.393731426076371349e+00,5.626601163634907365e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.522600484948009480e+00,6.467140979506975640e+00,6.670929106338270742e+00,6.489231974964317473e+00,5.433135182931644103e+00,6.513243340067747411e+00,6.399359548402451026e+00,5.716891203207681293e+00,2.020603590358493740e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.374967011525576766e+00,6.328806914639673487e+00,6.531947129192971602e+00,6.362351905842719368e+00,5.310801043817349409e+00,6.680448607603879374e+00,6.339993187873171010e+00,5.597034256277170883e+00,9.379327548436525164e-02,2.194072244502832114e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.519367594690608669e+00,6.469081069130517392e+00,6.670022409984935230e+00,6.490275210349592427e+00,5.392096482606690167e+00,5.979810947718151581e+00,6.414866615337334821e+00,5.725391555593049020e+00,1.504496863571445076e-01,7.165800127493603122e-02,1.687914357434149859e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.615469185492161674e+00,2.607334311376026115e+00,2.673758447869985844e+00,2.605967662646462735e+00,3.359808515473261536e+00,2.927610468338026628e+00,3.125957479600588673e+00,2.653435025099546429e+00,7.328652834919760828e+00,7.261043387603391963e+00,7.418600123858768214e+00,7.245045007055507469e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.759522078438309656e+00,2.722311593546304476e+00,2.814305625067541783e+00,2.701566986472627718e+00,3.821909516979145494e+00,3.041763750611506278e+00,3.204827114582512237e+00,2.849240763960705802e+00,7.388628596975027385e+00,7.337070462647441893e+00,7.473664341671992339e+00,7.324766773743997206e+00,4.069887684959653806e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.016453771444682186e+00,2.975627749767323138e+00,3.008658921406197617e+00,2.931917314769706184e+00,4.084269836056406255e+00,3.344586060208373013e+00,3.464131634069049337e+00,3.072048984772272284e+00,7.378104408384153601e+00,7.293569412200978874e+00,7.446712050836979735e+00,7.300202741439251852e+00,4.340605192873548401e-01,3.849087057761497732e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.788779243944540465e+00,2.751794943662820625e+00,2.806144009704192310e+00,2.718499275291621942e+00,3.894830576677116074e+00,3.063564084137781141e+00,3.203342329640355146e+00,2.872774071232421012e+00,7.415714561519426873e+00,7.319377628937406399e+00,7.495006726112690032e+00,7.319864234174816353e+00,4.287073200461364308e-01,7.296653122684382264e-02,3.495483425672035183e-01,0.000000000000000000e+00
